ROW,COL,LANDCOV2001,LANDCOV2006,IMPERV%2001,IMPERV%2006,CANOPY%2001,HOUSES1996,HOUSES2005,HDEN40,HDEN50,HDEN60,HDEN70,HDEN80,HDEN90,HDEN00,FRONTAGE,LAKESIZE,ROAD_LENGTH,SOIL,OWNERSHIP,ZONING
0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
0,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
0,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
0,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
0,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
0,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
1,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
1,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
1,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
1,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
1,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
2,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
2,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
2,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
2,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
2,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
2,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
3,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
3,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
3,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
3,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
3,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
3,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
4,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
4,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
4,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
4,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
4,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
4,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
5,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
5,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
5,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
5,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
5,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
5,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255
